CardName,CardID,CardURL,CardRarity,CardEdition,CardCondition,Quantity,OriginalBuyingPricePerCard,OriginalTotalPrice,CurrentPricePerCard,CurrentTotalPrice
The End of Anubis,AST-000,https://beta.trollandtoad.com/yugioh/ancient-sanctuary-ast-1st-edition-singles/the-end-of-anubis-ast-000-secret-rare-1st-edition/131896,Secret Rare,1st Edition,Played,1,3.89,3.89,9.59,9.59
Des Counterblow,AST-107,https://beta.trollandtoad.com/yugioh/ancient-sanctuary-ast-1st-edition-singles/des-counterblow-ast-107-super-rare-1st-edition/130446,Super Rare,1st Edition,Near Mint,1,0.49,0.49,0.69,0.69
Trap Jammer,LCJW-EN111,https://beta.trollandtoad.com/yugioh/legendary-collection-4-joey-s-world-lcjw-/trap-jammer-lcjw-en111-secret-rare/1045981,Secret Rare,1st Edition,Near Mint,1,1.09,1.09,0.99,0.99
Dark Magician of Chaos,YGLD-ENC02,https://beta.trollandtoad.com/yugioh/yugi-s-gadget-deck-ygld-enc-/dark-magician-of-chaos-ygld-enc02-ultra-rare-1st-edition/1083546,Ultra Rare,1st Edition,Near Mint,1,1.29,1.29,1.64,1.64
Elemental Hero Bladege,YSD-EN019,https://beta.trollandtoad.com/yugioh/starter-deck-gx-2006-ysd-1st-edition-singles/elemental-hero-bladedge-ysd-en019-ultra-rare-1st-edition/177547,Ultra Rare,1st Edition,Near Mint,1,0.85,0.85,0.79,0.79
Gaia the Dragon Champion,LOB-125,https://beta.trollandtoad.com/yugioh/legend-of-blue-eyes-white-dragon-lob-unlimited-singles/gaia-the-dragon-champion-lob-125-secret-ultra-rare-unlimited/1155795,Secret Rare,Unlimited,Near Mint,1,4.98,4.98,7.97,7.97
Horus the Black Flame Dragon LV6,SOD-EN007,https://beta.trollandtoad.com/yugioh/soul-of-the-duelist-sod-unlimited-singles/ultimate-rare-horus-the-black-flame-dragon-lv6-sod-en007-unlimited/1157106,Ultimate Rare,Unlimited,Near Mint,1,13.49,13.49,13.99,13.99
Summoned Skull,DB1-EN142,https://beta.trollandtoad.com/yugioh/dark-beginning-1-db1/summoned-skull-db1-en142-super-rare/131835,Super Rare,Unlimited,Near Mint,1,3.79,3.79,3.99,3.99
Swift Gaia the Fierce Knight,DB2-EN111,https://beta.trollandtoad.com/yugioh/dark-beginning-2-db2/swift-gaia-the-fierce-knight-db2-en111-ultra-rare/139577,Ultra Rare,Unlimited,Near Mint,1,2.99,2.99,2.39,2.39
Time Wizard,MRD-065,https://beta.trollandtoad.com/yugioh/metal-raiders-mrd-unlimited-singles/time-wizard-mrd-065-ultra-rare-unlimited/1156333,Ultra Rare,Unlimited,Near Mint,1,12.99,12.99,12.49,12.49
Sacred Phoenix of Nephthys,FET-EN005,https://beta.trollandtoad.com/yugioh/flaming-eternity-fet-1st-edition-singles/sacred-phoenix-of-nephthys-fet-en005-ultra-rare-1st-edition/131629,Ultra Rare,1st Edition,Near Mint,1,8.49,8.49,12.99,12.99
Gilford the Legend,SD5-EN001,https://beta.trollandtoad.com/yugioh/structure-deck-warrior-s-triumph-1st-edition-singles/gilford-the-legend-sd5-en001-ultra-rare-1st-edition/177088,Ultra Rare,1st Edition,Near Mint,1,0.49,0.49,0.85,0.85
Dark Magician,YGLD-ENB02,https://beta.trollandtoad.com/yugioh/yugi-s-battle-city-deck-ygld-enb-/dark-magician-ygld-enb02-ultra-rare-1st-edition/1083505,Ultra Rare,1st Edition,Near Mint,1,6.49,6.49,6.35,6.35
Black Luster Soldier - Envoy of the Beginning,LCYW-EN025,https://beta.trollandtoad.com/yugioh/legendary-collection-3-yugi-s-world-1st-edition-singles/black-luster-soldier-envoy-of-the-beginning-lcyw-en025-secret-rare-1st-edition/818991,Secret Rare,1st Edition,Near Mint,1,16.99,16.99,23.49,23.49
Buster Blader,LCYW-EN020,https://beta.trollandtoad.com/yugioh/legendary-collection-3-yugi-s-world-1st-edition-singles/buster-blader-lcyw-en020-secret-rare-1st-edition/819080,Secret Rare,1st Edition,Near Mint,1,9.49,9.49,8.19,8.19
Dark Hole,DB1-EN113,https://beta.trollandtoad.com/yugioh/dark-beginning-1-db1/dark-hole-db1-en113-super-rare/130375,Super Rare,Unlimited,Near Mint,1,3.75,3.75,0.89,0.89
Lord of D.,SDK-041,https://beta.trollandtoad.com/yugioh/starter-deck-kaiba-sdk-1st-edition-singles/lord-of-d-sdk-041-super-rare-1st-edition/177319,Super Rare,1st Edition,Near Mint,1,3.49,3.49,5.99,5.99
The Flute of Summoning Dragon,SDK-042,https://beta.trollandtoad.com/yugioh/starter-deck-kaiba-sdk-1st-edition-singles/the-flute-of-summoning-dragon-sdk-042-super-rare-1st-edition/177320,Super Rare,1st Edition,Near Mint,1,3.49,3.49,6.99,6.99
Red-Eyes Darkness Dragon,SD1-EN001,https://beta.trollandtoad.com/yugioh/structure-deck-dragon-s-roar-sd1-1st-edition-singles/red-eyes-darkness-dragon-sd1-en001-ultra-rare-1st-edition/176969,Ultra Rare,1st Edition,Near Mint,1,6.29,6.29,6.93,6.93
Fusion Reserve,NECH-EN078,https://beta.trollandtoad.com/yugioh/the-new-challengers-nech-1st-edition-singles/fusion-reserve-nech-en078-ultra-rare-1st-edition/1062642,Ultra Rare,1st Edition,Near Mint,1,0.85,0.85,0.89,0.89
Elemental Hero Prisma,PGL2-EN072,https://beta.trollandtoad.com/yugioh/premium-gold-return-of-the-bling-1st-edition-singles/elemental-hero-prisma-pgl2-en072-gold-rare-1st-edition/1069984,Gold Rare,1st Edition,Near Mint,1,0.99,0.99,3.29,3.29
Thousand Dragon,MRD-143,https://beta.trollandtoad.com/yugioh/metal-raiders-mrd-unlimited-singles/thousand-dragon-mrd-143-secret-rare-unlimited/1156331,Secret Rare,Unlimited,Near Mint,1,3.98,3.98,5.29,5.29
Buster Blader the Dragon Destroyer Swordsman,BOSH-EN045,https://beta.trollandtoad.com/yugioh/breakers-of-shadow-1st-edition-singles/buster-blader-the-dragon-destroyer-swordsman-bosh-en045-secret-rare-1st-edition/1087661,Secret Rare,1st Edition,Near Mint,1,3.49,3.49,3.47,3.47
Dark Magician,SDY-006,https://beta.trollandtoad.com/yugioh/starter-deck-yugi-sdy-1st-edition-singles/dark-magician-sdy-006-ultra-rare-1st-edition/177384,Ultra Rare,Unlimited,Near Mint,1,13.99,13.99,32.99,32.99
Stardust Dragon,TDGS-EN040,https://beta.trollandtoad.com/yugioh/the-duelist-genesis-tdgs-1st-edition-singles/stardust-dragon-tdgs-en040-ultra-rare-1st-edition/225618,Ultra Rare,1st Edition,Near Mint,1,11.99,11.99,19.99,19.99
First of the Dragons,NECH-EN050,https://beta.trollandtoad.com/yugioh/the-new-challengers-nech-1st-edition-singles/first-of-the-dragons-nech-en050-super-rare-1st-edition/1062609,Super Rare,1st Edition,Near Mint,1,0.89,0.89,1.59,1.59
Meteor Black Comet Dragon,INOV-EN041,https://beta.trollandtoad.com/yugioh/invasion-vengeance-1st-edition-singles/meteor-black-comet-dragon-inov-en041-ultra-rare-1st-edition/1105730,Ultra Rare,1st Edition,Near Mint,1,8.99,8.99,8.13,8.13
Heavy Storm,LCYW-EN061,https://beta.trollandtoad.com/yugioh/legendary-collection-3-yugi-s-world-1st-edition-singles/heavy-storm-lcyw-en061-ultra-rare-1st-edition/819068,Ultra Rare,1st Edition,Near Mint,1,1.93,1.93,1.79,1.79
Blowback Dragon,AST-022,https://beta.trollandtoad.com/yugioh/ancient-sanctuary-ast-1st-edition-singles/blowback-dragon-ast-022-ultra-rare-1st-edition/130164,Ultra Rare,1st Edition,Near Mint,1,4.19,4.19,4.18,4.18
Ultimate Baseball Kid,SD3-EN009,https://beta.trollandtoad.com/yugioh/structure-deck-blaze-of-destruction-1st-edition-singles/ultimate-baseball-kid-sd3-en009-common-1st-edition/177033,Common,1st Edition,Near Mint,1,0.39,0.39,0.33,0.33
Thestalos the Firestorm Monarch,RDS-EN021,https://beta.trollandtoad.com/yugioh/rise-of-destiny-rds-1st-edition-singles/thestalos-the-firestorm-monarch-rds-en021-super-rare-1st-edition/131940,Super Rare,1st Edition,Near Mint,1,0.89,0.89,1.29,1.29
Bonfire Colossus,CBLZ-EN084,https://beta.trollandtoad.com/yugioh/cosmo-blazer-1st-edition-singles/bonfire-colossus-cblz-en084-secret-rare-1st-edition/1012880,Secret Rare,1st Edition,Near Mint,1,0.89,0.89,0.49,0.49
Divine Wrath,RDS-EN050,https://beta.trollandtoad.com/yugioh/rise-of-destiny-rds-1st-edition-singles/divine-wrath-rds-en050-super-rare-1st-edition/130494,Super Rare,1st Edition,Near Mint,1,1.99,1.99,0.79,0.79
Red-Eyes B. Dragon,DB1-EN126,https://beta.trollandtoad.com/yugioh/dark-beginning-1-db1/red-eyes-b-dragon-db1-en126-super-rare/131546,Super Rare,Unlimited,Near Mint,1,1.59,1.59,1.99,1.99
Solar Flare Dragon,LCYW-EN254,https://beta.trollandtoad.com/yugioh/legendary-collection-3-yugi-s-world-unlimited-singles/solar-flare-dragon-lcyw-en254-super-rare-unlimited/1054775,Super Rare,Unlimited,Near Mint,1,0.49,0.49,0.48,0.48
Hazy Flame Hyppogrif,SDOK-EN007,https://beta.trollandtoad.com/yugioh/structure-deck-onslaught-of-the-fire-kings-sdok-/hazy-flame-hyppogrif-sdok-en007-common-1st-edition/1015452,Common,1st Edition,Near Mint,1,0.35,0.35,0.35,0.35
Flame Ruler,FET-EN031,https://beta.trollandtoad.com/yugioh/flaming-eternity-fet-1st-edition-singles/flame-ruler-fet-en031-common-1st-edition/130651,Common,1st Edition,Near Mint,1,0.49,0.49,0.35,0.35
Storming Mirror Force,PGL3-EN099,https://beta.trollandtoad.com/yugioh/premium-gold-infinite-gold-singles/storming-mirror-force-pgl3-en099-gold-rare-1st-edition/1091236,Gold Rare,1st Edition,Near Mint,1,3.79,3.79,3.88,3.88
Molten Destruction,MRL-098,https://beta.trollandtoad.com/yugioh/magic-ruler-mrl-singles/molten-destruction-mrl-098-common-1st-edition/131269,Common,1st Edition,Near Mint,2,0.39,0.78,0.89,1.78
Horus the Black Flame Dragon LV8,SOD-EN008,https://beta.trollandtoad.com/yugioh/soul-of-the-duelist-sod-1st-edition-singles/horus-the-black-flame-dragon-lv8-sod-en008-ultra-rare-1st-edition/130916,Ultra Rare,Unlimited,Near Mint,1,3.79,3.79,9.99,9.99
Cybernetic Magician,CRV-EN016,https://beta.trollandtoad.com/yugioh/cybernetic-revolution-crv-1st-edition-singles/cybernetic-magician-crv-en016-super-rare-1st-edition/139091,Super Rare,1st Edition,Near Mint,1,0.49,0.49,0.99,0.99
Tyrant Dragon,DB2-EN151,https://beta.trollandtoad.com/yugioh/dark-beginning-2-db2/tyrant-dragon-db2-en151-ultra-rare/139641,Ultra Rare,Unlimited,Near Mint,1,2.99,2.99,6.49,6.49
Barrier Statue of the Inferno,CDIP-EN020,https://beta.trollandtoad.com/yugioh/cyberdark-impact-cdip-1st-edition-singles/barrier-statue-of-the-inferno-cdip-en020-common-1st-edition/151828,Common,1st Edition,Near Mint,1,0.49,0.49,0.48,0.48
Lord of the Red,DRL2-EN016,https://beta.trollandtoad.com/yugioh/dragons-of-legend-2-1st-edition-singles/lord-of-the-red-drl2-en016-secret-rare-1st-edition/1074685,Secret Rare,1st Edition,Near Mint,1,1.19,1.19,1.49,1.49
Quaking Mirror Force,BOSH-EN076,https://beta.trollandtoad.com/yugioh/breakers-of-shadow-1st-edition-singles/quaking-mirror-force-bosh-en076-ultra-rare-1st-edition/1087689,Ultra Rare,1st Edition,Near Mint,1,5.49,5.49,2.68,2.68
Red-Eyes Transmigration,DRLS-EN017,https://beta.trollandtoad.com/yugioh/dragons-of-legend-2-1st-edition-singles/red-eyes-transmigration-drl2-en017-super-rare-1st-edition/1074686,Super Rare,1st Edition,Near Mint,1,0.99,0.99,0.47,0.47
Fire King Avatar Garunix,LTGY-EN034,https://beta.trollandtoad.com/yugioh/lord-of-the-tachyon-galaxy-1st-edition-singles/fire-king-avatar-garunix-ltgy-en034-common-1st-edition/1027657,Common,1st Edition,Near Mint,2,0.59,1.18,0.34,0.68
Fire King High Avatar Garunix,SDOK-EN001,https://beta.trollandtoad.com/yugioh/structure-deck-onslaught-of-the-fire-kings-sdok-/fire-king-high-avatar-garunix-sdok-en001-ultra-rare-1st-edition/1015446,Ultra Rare,1st Edition,Near Mint,2,0.79,1.58,2.44,4.88
Karakuri Muso mdl 818 "Haipa",STOR-EN083,https://beta.trollandtoad.com/yugioh/storm-of-ragnarok-unlimited-singles/ultimate-rare-karakuri-muso-mdl-818-haipa-stor-en083-unlimited/1029075,Ultimate Rare,Unlimited,Near Mint,1,0.79,0.79,0.79,0.79
Infernal Flame Emperor,SD3-EN001,https://beta.trollandtoad.com/yugioh/structure-deck-blaze-of-destruction-1st-edition-singles/infernal-flame-emperor-sd3-en001-ultra-rare-1st-edition/177025,Ultra Rare,1st Edition,Near Mint,1,0.49,0.49,0.49,0.49
Hallowed Life Barrier,SOD-EN060,https://beta.trollandtoad.com/yugioh/soul-of-the-duelist-sod-1st-edition-singles/ultimate-rare-hallowed-life-barrier-sod-en060-1st-edition/334874,Ultimate Rare,1st Edition,Near Mint,1,0.89,0.89,3.79,3.79
Option Hunter,SOI-EN058,https://beta.trollandtoad.com/yugioh/shadow-of-infinity-soi-1st-edition-singles/ultimate-rare-option-hunter-soi-en058-1st-edition/334858,Ultimate Rare,1st Edition,Near Mint,1,0.79,0.79,1.49,1.49
Shield & Sword,MRD-131,https://beta.trollandtoad.com/yugioh/metal-raiders-mrd-singles/shield-sword-mrd-131-rare-1st-edition/131681,Rare,1st Edition,Played,1,0.35,0.35,0.99,0.99
Red-Eyes Zombie Dragon,SDZW-EN001,https://beta.trollandtoad.com/yugioh/structure-deck-zombie-world-1st-edition-singles/red-eyes-zombie-dragon-sdzw-en001-ultra-rare-1st-edition/230234,Ultra Rare,1st Edition,Near Mint,1,0.89,0.89,0.48,0.48
Kickfire,CBLZ-EN089,https://beta.trollandtoad.com/yugioh/cosmo-blazer-1st-edition-singles/kickfire-cblz-en089-secret-rare-1st-edition/1012882,Secret Rare,1st Edition,Near Mint,1,0.99,0.99,1.99,1.99
Monster Reborn,LOB-118,https://beta.trollandtoad.com/yugioh/legend-of-blue-eyes-white-dragon-1st-edition-singles/monster-reborn-lob-118-ultra-rare-1st-edition/131277,Ultra Rare,Unlimited,Near Mint,1,4.49,4.49,249.99,249.99
Mirror Force,DPYG-EN027,https://beta.trollandtoad.com/yugioh/duelist-pack-yugi-1st-edition-singles/mirror-force-dpyg-en027-ultra-rare-1st-edition/275461,Ultra Rare,1st Edition,Near Mint,1,6.19,6.19,4.99,4.99
Negate Attack,DP1-EN027,https://beta.trollandtoad.com/yugioh/duelist-pack-jaden-yuki-1-1st-edition-singles/negate-attack-dp1-en027-rare-1st-edition/138733,Rare,Unlimited,Near Mint,1,1.99,1.99,0.59,0.59
Draining Shield,AST-054,https://beta.trollandtoad.com/yugioh/ancient-sanctuary-ast-1st-edition-singles/draining-shield-ast-054-rare-1st-edition/130523,Rare,Unlimited,Near Mint,1,0.89,0.89,1.99,1.99
Dark Magician,LC01-EN005,https://beta.trollandtoad.com/yugioh/legendary-collection-1-lc01-/dark-magician-lc01-en005-ultra-rare/297556,Ultra Rare,Limited,Near Mint,1,0.89,0.89,0.73,0.73
Cyber End Dragon,LCGX-EN182,https://beta.trollandtoad.com/yugioh/legendary-collection-2-1st-edition-singles/cyber-end-dragon-lcgx-en182-secret-rare-1st-edition/322281,Secret Rare,1st Edition,Near Mint,1,3.49,3.49,6.49,6.49
